Sample	Study	Site	Country	Lat	Long	Year	ENA	All samples same individual	Population	% callable	QC pass	Exclusion reason	Is returning traveller
QS0129-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1045283	QS0129-C	EAF	90.25	True	Analysis_set	False
QT0007-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924898	QT0007-C	WAF	51.91	True	Analysis_set	False
QV0015-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912903	QV0015-C	WAF	88.84	True	Analysis_set	False
FP0024-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081247	FP0024-C	WAF	82.0	True	Analysis_set	False
PA0016-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR015338	PA0016-C	WAF	89.93	True	Analysis_set	False
PA0149-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR055497	PA0149-C	WAF	86.98	True	Analysis_set	False
PC0032-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012494	PC0032-C	EAF	70.83	True	Analysis_set	False
PD0031-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR012473	PD0031-C	WSEA	57.21	True	Analysis_set	False
PE0019-C	1007-PF-TZ-DUFFY	Muheza	Tanzania	-4.844681	38.962097	2010	ERR022907	PE0019-C	EAF	89.72	True	Analysis_set	False
PF0031-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR023660	PF0031-C	WAF	60.43	True	Analysis_set	False
PH0042-C	1011-PF-KH-SU	Pursat	Cambodia	12.372197	103.633575	2007	ERR012453,ERR012485	PH0042-C	ESEA	50.44	True	Analysis_set	False
PK0044-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR012338,ERR012259,ERR012753,ERR012510,ERR012506,ERR012382,ERR015360	PK0044-C	WAF	83.56	True	Analysis_set	False
PM0037-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR015416,ERR013227,ERR015418,ERR013249,ERR013260,ERR013229,ERR013210,ERR013236	PM0037-C	WAF	53.01	True	Analysis_set	False
PN0023-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR012780,ERR012691,ERR012853,ERR012738	PN0023-C	OCE	78.89	True	Analysis_set	False
PP0013-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR123900	PP0013-C	SAM	89.84	True	Analysis_set	False
PR0008-CW	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2009	ERR036604	PR0008-CW	SAS	89.5	True	Analysis_set	False
PT0020-CW	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR042685	PT0020-CW	EAF	66.89	True	Analysis_set	False
PV0028-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2010	ERR022917	PV0028-C	ESEA	90.26	True	Analysis_set	False
PW0007-C	1023-PF-CO-ECHEVERRI-GARCIA	Tumaco	Colombia	1.5813	-78.6155	2011	ERR042222	PW0007-C	SAM	88.91	True	Analysis_set	False
QC0121-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126502	QC0121-C	WSEA	90.06	True	Analysis_set	False
QE0361-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126453	QE0361-C	ESEA	90.36	True	Analysis_set	False
QG0024-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404164	QG0024-C	CAF	88.34	True	Analysis_set	False
QJ0010-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172592	QJ0010-C	WAF	89.15	True	Analysis_set	False
QM0012-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2012	ERR490357	QM0012-C	EAF	90.44	True	Analysis_set	False
QP0012-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR562843	QP0012-C	WAF	90.36	True	Analysis_set	False
QQ0031-C	1100-PF-CI-YAVO	Yopougon	Ivory Coast	5.31767	-4.08999	2013	ERR636448	QQ0031-C	WAF	90.44	True	Analysis_set	False
QS0132-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1045286	QS0132-C	EAF	90.26	True	Analysis_set	False
QT0009-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924901	QT0009-C,QT0009-CW,QT0009-CW3,QT0009-CW4	WAF	87.32	True	Analysis_set	False
QV0016-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912904	QV0016-C	WAF	89.67	True	Analysis_set	False
FP0028-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1099210	FP0028-C	WAF	90.21	True	Analysis_set	False
PA0017-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR020112	PA0017-C	WAF	89.92	True	Analysis_set	False
PA0150-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR059380	PA0150-C	WAF	80.9	True	Analysis_set	False
PC0033-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012304	PC0033-C	EAF	72.82	True	Analysis_set	False
PD0033-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2005	ERR018896,ERR012486,ERR012326,ERR015355,ERR012482	PD0033-C	WSEA	82.99	True	Analysis_set	False
PE0020-C	1007-PF-TZ-DUFFY	Muheza	Tanzania	-4.844681	38.962097	2010	ERR022920	PE0020-C	EAF	90.2	True	Analysis_set	False
PF0035-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR018970	PF0035-C	WAF	89.8	True	Analysis_set	False
PH0043-C	1012-PF-KH-WHITE	Pailin	Cambodia	12.899497	102.629356	2007	ERR012314,ERR012407	PH0043-C	ESEA	89.51	True	Analysis_set	False
PK0045-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR012276,ERR012278	PK0045-C	WAF	66.52	True	Analysis_set	False
PM0042-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR012306,ERR012335,ERR012248,ERR012342,ERR012500	PM0042-C	WAF	84.41	True	Analysis_set	False
PN0025-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR012230	PN0025-C	OCE	78.21	True	Analysis_set	False
PP0014-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR123901	PP0014-C	SAM	89.5	True	Analysis_set	False
PR0012-C	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2009	ERR019845	PR0012-C	SAS	87.43	True	Analysis_set	False
PT0021-CW	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR042686	PT0021-CW	EAF	85.64	True	Analysis_set	False
PV0031-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2009	ERR022914	PV0031-C	ESEA	90.07	True	Analysis_set	False
PW0008-C	1023-PF-CO-ECHEVERRI-GARCIA	Quibdo	Colombia	5.69541	-76.64141	2011	ERR039903	PW0008-C	SAM	88.9	True	Analysis_set	False
QC0122-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126475	QC0122-C	WSEA	90.33	True	Analysis_set	False
QE0362-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126454	QE0362-C	ESEA	69.78	True	Analysis_set	False
QG0025-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404165	QG0025-C	CAF	85.46	True	Analysis_set	False
QJ0018-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172594	QJ0018-C	WAF	86.85	True	Analysis_set	False
QM0020-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2013	ERR516401	QM0020-C	EAF	85.33	True	Analysis_set	False
QP0014-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580510	QP0014-C	WAF	90.13	True	Analysis_set	False
QQ0032-C	1100-PF-CI-YAVO	Yopougon	Ivory Coast	5.31767	-4.08999	2013	ERR636453	QQ0032-C	WAF	90.25	True	Analysis_set	False
QS0133-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1045287	QS0133-C	EAF	90.29	True	Analysis_set	False
QT0012-CW2	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924908	QT0012-C,QT0012-CW,QT0012-CW2,QT0012-CW3	WAF	85.59	True	Analysis_set	False
QV0018-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912905	QV0018-C	WAF	89.31	True	Analysis_set	False
FP0029-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1099211	FP0029-C	WAF	88.73	True	Analysis_set	False
PA0018-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR015341	PA0018-C	WAF	89.72	True	Analysis_set	False
PA0151-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR055482	PA0151-C	WAF	89.7	True	Analysis_set	False
PC0044-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR029094	PC0044-C	EAF	56.81	True	Analysis_set	False
PD0037-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR015383,ERR015324	PD0037-C	WSEA	89.35	True	Analysis_set	False
PE0021-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR022908	PE0021-C	EAF	90.01	True	Analysis_set	False
PF0037-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR263689	PF0037-C	WAF	85.72	True	Analysis_set	False
PH0044-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR015372,ERR018918	PH0044-C	ESEA	89.72	True	Analysis_set	False
PK0052-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR012862,ERR012700,ERR012361	PK0052-C	WAF	79.33	True	Analysis_set	False
PM0047-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR019935,ERR019934	PM0047-C	WAF	84.46	True	Analysis_set	False
PN0031-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR175534	PN0031-C	OCE	89.03	True	Analysis_set	False
PP0015-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR123902	PP0015-C	SAM	89.74	True	Analysis_set	False
PR0016-C	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2008	ERR039999	PR0016-C	SAS	80.35	True	Analysis_set	False
PT0023-CW	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR042687	PT0023-CW	EAF	84.27	True	Analysis_set	False
PV0035-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2010	ERR022915	PV0035-C	ESEA	90.01	True	Analysis_set	False
PW0009-C	1023-PF-CO-ECHEVERRI-GARCIA	Quibdo	Colombia	5.69541	-76.64141	2011	ERR039986	PW0009-C	SAM	88.56	True	Analysis_set	False
QC0123-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126503	QC0123-C	WSEA	90.39	True	Analysis_set	False
QE0363-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126465	QE0363-C	ESEA	90.15	True	Analysis_set	False
QG0026-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404166	QG0026-C	CAF	87.87	True	Analysis_set	False
QJ0019-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172595	QJ0019-C	WAF	89.05	True	Analysis_set	False
QM0027-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2013	ERR516398	QM0027-C	EAF	90.32	True	Analysis_set	False
QP0019-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR562831	QP0019-C	WAF	89.79	True	Analysis_set	False
QQ0039-C	1100-PF-CI-YAVO	Yopougon	Ivory Coast	5.31767	-4.08999	2013	ERR636432	QQ0039-C	WAF	89.81	True	Analysis_set	False
QS0135-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1045288	QS0135-C	EAF	89.83	True	Analysis_set	False
QT0014-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924911	QT0014-C	WAF	86.73	True	Analysis_set	False
QV0020-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912907	QV0020-C	WAF	89.7	True	Analysis_set	False
FP0030-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1099212	FP0030-C	WAF	89.76	True	Analysis_set	False
PA0020-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR015390	PA0020-C	WAF	89.75	True	Analysis_set	False
PA0152-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR055493	PA0152-C	WAF	89.42	True	Analysis_set	False
PC0046-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR029095	PC0046-C	EAF	68.69	True	Analysis_set	False
PD0038-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2003	ERR012384	PD0038-C	WSEA	65.39	True	Analysis_set	False
PE0022-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR022531	PE0022-C	EAF	88.1	True	Analysis_set	False
PF0041-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR199972	PF0041-C	WAF	85.12	True	Analysis_set	False
PH0045-C	1031-PF-SEA-PLOWE	Pailin	Cambodia	12.899497	102.629356	2008	ERR015336,ERR015376	PH0045-C,PH0135-C	ESEA	89.81	True	Analysis_set	False
PK0056-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR012742,ERR012741	PK0056-C	WAF	77.74	True	Analysis_set	False
PM0048-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR015357	PM0048-C	WAF	88.74	True	Analysis_set	False
PN0032-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR012761,ERR012807,ERR012716,ERR012723	PN0032-C	OCE	76.15	True	Analysis_set	False
PP0016-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR123903	PP0016-C	SAM	89.4	True	Analysis_set	False
PR0019-C	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2008	ERR040022	PR0019-C	SAS	62.98	True	Analysis_set	False
PT0027-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR054068	PT0027-C	EAF	89.25	True	Analysis_set	False
PV0037-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2010	ERR023163	PV0037-C	ESEA	88.14	True	Analysis_set	False
PW0010-CW	1023-PF-CO-ECHEVERRI-GARCIA	Buenaventura	Colombia	3.639	-77.0888	2011	ERR042679	PW0010-CW	SAM	88.84	True	Analysis_set	False
QC0126-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126513	QC0126-C	WSEA	90.36	True	Analysis_set	False
QE0364-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126367	QE0364-C	ESEA	90.44	True	Analysis_set	False
QG0028-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404168	QG0028-C	CAF	86.07	True	Analysis_set	False
QJ0159-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172603	QJ0159-C	WAF	88.76	True	Analysis_set	False
QM0030-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2013	ERR516400	QM0030-C	EAF	90.21	True	Analysis_set	False
QP0026-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580511	QP0026-C	WAF	89.5	True	Analysis_set	False
QQ0048-C	1100-PF-CI-YAVO	Abobo	Ivory Coast	5.41613	-4.0159	2013	ERR636010	QQ0048-C	WAF	90.24	True	Analysis_set	False
QS0144-C	1098-PF-ET-GOLASSA	West Arsi Zone	Ethiopia	7.194791	38.59759	2013	ERR1045295	QS0144-C	EAF	89.18	True	Analysis_set	False
QT0015-CW2	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924913	QT0015-CW,QT0015-CW2,QT0015-CW3,QT0015-CW5	WAF	86.27	True	Analysis_set	False
QV0021-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912908	QV0021-C	WAF	84.73	True	Analysis_set	False
FP0031-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1099213	FP0031-C	WAF	82.81	True	Analysis_set	False
PA0022-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR018937	PA0022-C	WAF	82.48	True	Analysis_set	False
PA0157-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063603	PA0157-C	WAF	89.95	True	Analysis_set	False
PC0047-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012481	PC0047-C	EAF	89.28	True	Analysis_set	False
PD0040-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2004	ERR012324	PD0040-C	WSEA	56.4	True	Analysis_set	False
PE0024-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR022909	PE0024-C	EAF	89.95	True	Analysis_set	False
PF0042-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR036156,ERR023672	PF0042-C	WAF	87.08	True	Analysis_set	False
PH0047-Cx	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2009	ERR039880	PH0047-Cx	ESEA	89.64	True	Analysis_set	False
PK0059-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR015378,ERR015374	PK0059-C	WAF	72.86	True	Analysis_set	False
PM0049-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR015377	PM0049-C	WAF	89.86	True	Analysis_set	False
PN0037-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR175546	PN0037-C	OCE	89.42	True	Analysis_set	False
PP0017-C	1013-PF-PEGB-BRANCH	Iquitos, Loreto Province	Peru	-3.763541000000002	-73.267937	2011	ERR114340	PP0017-C	SAM	89.9	True	Analysis_set	False
PR0032-C	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2009	ERR039997	PR0032-C	SAS	79.67	True	Analysis_set	False
PT0031-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR054070	PT0031-C	EAF	89.63	True	Analysis_set	False
PV0039-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2010	ERR211489	PV0039-C	ESEA	79.85	True	Analysis_set	False
PW0012-C	1023-PF-CO-ECHEVERRI-GARCIA	Quibdo	Colombia	5.69541	-76.64141	2011	ERR042224	PW0012-C	SAM	87.37	True	Analysis_set	False
QC0127-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126415	QC0127-C	WSEA	90.37	True	Analysis_set	False
QE0365-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126005	QE0365-C	ESEA	90.29	True	Analysis_set	False
QG0029-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404169	QG0029-C	CAF	88.26	True	Analysis_set	False
QJ0160-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172604	QJ0160-C	WAF	87.98	True	Analysis_set	False
QM0035-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2013	ERR516404	QM0035-C	EAF	89.11	True	Analysis_set	False
QP0027-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR580499	QP0027-C	WAF	89.83	True	Analysis_set	False
QQ0049-C	1100-PF-CI-YAVO	Abobo	Ivory Coast	5.41613	-4.0159	2013	ERR636423	QQ0049-C	WAF	90.35	True	Analysis_set	False
QS0154-C	1098-PF-ET-GOLASSA	Shewa Robit Town Health Centre	Ethiopia	9.991534199999998	39.9016142	2015	ERR1106575	QS0154-C	EAF	88.06	True	Analysis_set	False
QT0016-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924915	QT0016-C	WAF	73.39	True	Analysis_set	False
QV0026-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912909	QV0026-C	WAF	89.83	True	Analysis_set	False
FP0032-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081249	FP0032-C	WAF	88.59	True	Analysis_set	False
PA0026-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR023472	PA0026-C	WAF	73.31	True	Analysis_set	False
PA0158-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR063542	PA0158-C	WAF	90.23	True	Analysis_set	False
PC0051-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR012456,ERR012489	PC0051-C	EAF	78.43	True	Analysis_set	False
PD0041-C	1010-PF-TH-ANDERSON	Mae Sot	Thailand	16.771015	98.704491	2004	ERR012303	PD0041-C	WSEA	58.14	True	Analysis_set	False
PE0028-C	1007-PF-TZ-DUFFY	Morogoro	Tanzania	-6.82008	37.661018	2010	ERR171647	PE0028-C	EAF	90.21	True	Analysis_set	False
PF0043-C	1017-PF-GH-AMENGA-ETEGO	Navrongo	Ghana	10.885568	-1.086617	2009	ERR018943	PF0043-C	WAF	89.45	True	Analysis_set	False
PH0051-Cx	1044-PF-KH-FAIRHURST	Pursat	Cambodia	12.372197	103.633575	2009	ERR039881	PH0051-Cx	ESEA	89.65	True	Analysis_set	False
PK0063-C	1004-PF-BF-OUEDRAOGO	Bobo-Dioulasso	Burkina Faso	11.177055	-4.300861	2008	ERR012819,ERR012295	PK0063-C	WAF	86.25	True	Analysis_set	False
PM0058-C	1001-PF-ML-DJIMDE	Kolle	Mali	12.5546	-7.99805	2007	ERR211514	PM0058-C	WAF	66.18	True	Analysis_set	False
PN0041-C	1021-PF-PG-MUELLER	Madang	Papua New Guinea	-5.231136	145.78714399999996	2008	ERR012229	PN0041-C	OCE	53.3	True	Analysis_set	False
PP0019-C	1145-PF-PE-GAMBOA	Loreto	Peru	-4.232469999999998	-74.21793000000002	2009	ERR590544	PP0019-C	SAM	88.94	True	Analysis_set	False
PR0042-C	1031-PF-SEA-PLOWE	Bandarban	Bangladesh	21.756949	92.383575	2009	ERR039917	PR0042-C	SAS	88.84	True	Analysis_set	False
PT0032-C	1022-PF-MW-OCHOLLA	Chikwawa	Malawi	-16.193575	34.7715	2011	ERR216472	PT0032-C	EAF	90.23	True	Analysis_set	False
PV0041-C	1020-PF-VN-BONI	Binh Phuoc	Viet Nam	11.7184	106.832469	2009	ERR023162	PV0041-C	ESEA	88.26	True	Analysis_set	False
PW0013-C	1023-PF-CO-ECHEVERRI-GARCIA	Guapi	Colombia	2.543	-77.8435	2011	ERR042231	PW0013-C	SAM	89.5	True	Analysis_set	False
QC0128-C	1008-PF-SEA-RINGWALD	Kawthaung	Myanmar	9.997929	98.547649	2011	ERR126488	QC0128-C	WSEA	90.21	True	Analysis_set	False
QE0367-C	1008-PF-SEA-RINGWALD	Xepon	Laos	16.698683	106.206622	2010	ERR126519	QE0367-C	ESEA	83.02	True	Analysis_set	False
QG0030-C	1101-PF-CD-ONYAMBOKO	Kinshasa	Congo DR	-4.36939	15.320977	2012	ERR404170	QG0030-C	CAF	58.71	True	Analysis_set	False
QJ0161-C	1103-PF-PDN-GMSN-NGWA	Bagdary	Nigeria	6.4150199999999975	2.88132	2014	ERR1172605	QJ0161-C	WAF	86.36	True	Analysis_set	False
QM0036-C	1102-PF-MG-RANDRIANARIVELOJOSIA	Maevatanana	Madagascar	-16.949555	46.8305	2013	ERR516405	QM0036-C	EAF	89.76	True	Analysis_set	False
QP0031-C	1093-PF-CM-APINJOH	Buea	Cameroon	4.1463800000000015	9.245531	2013	ERR562881	QP0031-C	WAF	90.29	True	Analysis_set	False
QQ0050-C	1100-PF-CI-YAVO	Abobo	Ivory Coast	5.41613	-4.0159	2013	ERR636428	QQ0050-C	WAF	90.04	True	Analysis_set	False
QS0155-C	1098-PF-ET-GOLASSA	Shewa Robit Town Health Centre	Ethiopia	9.991534199999998	39.9016142	2015	ERR1106606	QS0155-C	EAF	85.31	True	Analysis_set	False
QT0017-C	1131-PF-BJ-BERTIN	Homel	Benin	6.3607027	2.4381709	2014	ERR924916	QT0017-C,QT0017-CW4,QT0017-CW5,QT0017-CW6	WAF	76.76	True	Analysis_set	False
QV0030-C	1135-PF-SN-CONWAY	Pikine	Senegal	14.75894	-17.39375	2013	ERR912913	QV0030-C	WAF	89.67	True	Analysis_set	False
FP0033-C	1147-PF-MR-CONWAY	Kobeni	Mauritania	15.82083	-9.4145	2014	ERR1081250	FP0033-C	WAF	87.55	True	Analysis_set	False
PA0028-C	1006-PF-GM-CONWAY	Brikama	Gambia	13.27479	-16.64092	2008	ERR199979	PA0028-C	WAF	83.71	True	Analysis_set	False
PA0159-C	1026-PF-GN-CONWAY	Nzerekore	Guinea	7.753857000000001	-8.818703	2011	ERR059382	PA0159-C	WAF	90.45	True	Analysis_set	False
PC0053-C	1015-PF-KE-NZILA	Kilifi	Kenya	-3.625127	39.861088	2007	ERR126559	PC0053-C	EAF	90.02	True	Analysis_set	False
